,date,stock_id,deal_price,volume,Time,TickType
0,2021-01-07,8932,16.5,8,08:31:03.467,0
1,2021-01-07,8932,16.5,8,08:31:08.479,0
2,2021-01-07,8932,17.5,4,08:37:55.536,0
3,2021-01-07,8932,18.15,27,08:52:14.152,0
4,2021-01-07,8932,18.15,23,08:52:44.283,0
5,2021-01-07,8932,17.0,3,09:06:09.623,1
6,2021-01-07,8932,17.05,22,09:06:33.969,1
7,2021-01-07,8932,17.05,1,09:07:07.068,2
8,2021-01-07,8932,17.05,1,09:08:24.062,2
9,2021-01-07,8932,17.05,1,09:08:25.693,1
10,2021-01-07,8932,17.05,19,09:09:05.560,2
11,2021-01-07,8932,17.35,1,09:09:10.869,1
12,2021-01-07,8932,17.35,3,09:09:53.004,0
13,2021-01-07,8932,17.4,22,09:10:19.235,1
14,2021-01-07,8932,17.45,1,09:10:43.839,1
15,2021-01-07,8932,17.55,3,09:11:01.180,1
16,2021-01-07,8932,17.55,1,09:11:09.755,0
17,2021-01-07,8932,17.6,3,09:11:56.059,1
18,2021-01-07,8932,17.4,20,09:12:28.068,2
19,2021-01-07,8932,17.5,5,09:16:45.455,1
20,2021-01-07,8932,17.5,9,09:27:48.839,2
21,2021-01-07,8932,17.5,1,09:28:30.274,2
22,2021-01-07,8932,17.5,3,09:29:03.635,0
23,2021-01-07,8932,17.4,1,09:35:31.140,2
24,2021-01-07,8932,17.4,2,09:35:42.655,2
25,2021-01-07,8932,17.5,1,10:01:03.056,1
26,2021-01-07,8932,17.55,3,10:16:33.753,1
27,2021-01-07,8932,17.55,2,10:20:09.198,0
28,2021-01-07,8932,17.5,1,10:32:29.302,2
29,2021-01-07,8932,17.5,3,10:46:51.840,2
30,2021-01-07,8932,17.5,1,10:51:11.094,2
31,2021-01-07,8932,17.55,3,10:52:01.001,1
32,2021-01-07,8932,17.55,1,11:05:20.743,1
33,2021-01-07,8932,17.5,2,11:13:50.931,2
34,2021-01-07,8932,17.5,4,11:18:50.930,0
35,2021-01-07,8932,17.4,11,11:19:02.604,2
36,2021-01-07,8932,17.4,2,11:22:20.633,0
37,2021-01-07,8932,17.4,1,11:25:31.676,0
38,2021-01-07,8932,17.35,2,11:43:30.271,2
39,2021-01-07,8932,17.25,4,11:43:37.842,2
40,2021-01-07,8932,17.2,6,11:43:43.187,2
41,2021-01-07,8932,17.35,3,11:50:08.536,1
42,2021-01-07,8932,17.35,1,11:52:05.068,1
43,2021-01-07,8932,17.2,2,11:54:48.234,2
44,2021-01-07,8932,17.1,6,11:55:13.020,2
45,2021-01-07,8932,17.05,6,11:55:26.324,2
46,2021-01-07,8932,17.15,4,12:04:29.149,1
47,2021-01-07,8932,17.35,2,12:09:42.179,1
48,2021-01-07,8932,17.35,2,12:10:46.462,0
49,2021-01-07,8932,17.05,5,12:11:28.261,2
50,2021-01-07,8932,17.05,6,12:11:37.947,0
51,2021-01-07,8932,17.0,14,12:11:57.842,2
52,2021-01-07,8932,17.05,2,12:49:42.858,1
53,2021-01-07,8932,17.0,5,12:49:49.077,2
54,2021-01-07,8932,17.0,8,13:05:05.173,0
55,2021-01-07,8932,17.4,1,13:14:11.071,1
56,2021-01-07,8932,17.4,1,13:14:32.205,1
57,2021-01-07,8932,17.4,1,13:16:37.362,1
58,2021-01-07,8932,17.4,1,13:17:35.897,0
59,2021-01-07,8932,17.45,1,13:18:14.024,1
60,2021-01-07,8932,17.45,2,13:18:23.998,0
61,2021-01-07,8932,17.5,1,13:19:02.859,1
62,2021-01-07,8932,17.5,3,13:19:47.241,2
63,2021-01-07,8932,17.5,2,13:20:54.902,0
64,2021-01-07,8932,17.45,2,13:26:33.714,0
65,2021-01-07,8932,17.5,2,13:27:13.869,0
66,2021-01-07,8932,17.5,2,13:27:18.888,0
67,2021-01-07,8932,16.8,100,13:27:44.141,0
68,2021-01-07,8932,17.5,2,13:27:59.707,0
69,2021-01-07,8932,17.5,2,13:29:19.882,0
70,2021-01-07,8932,17.55,6,13:29:29.907,0
71,2021-01-07,8932,17.55,6,13:29:54.972,0
72,2021-01-07,8932,17.55,6,13:30:00.000,1
